step,time_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,target_q_7,target_q_8,target_q_9,target_q_10,target_q_11,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,joint_q_9,joint_q_10,joint_q_11,joint_dq_0,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,joint_dq_8,joint_dq_9,joint_dq_10,joint_dq_11,ang_vel_0,ang_vel_1,ang_vel_2,projected_gravity_0,projected_gravity_1,projected_gravity_2,base_lin_vel_0,base_lin_vel_1,base_lin_vel_2,base_pos_0,base_pos_1,base_pos_2,base_quat_0,base_quat_1,base_quat_2,base_quat_3
348,6.939999999999874,0.09435892105102539,-0.09949875622987747,0.07342242449522018,0.0385880209505558,-0.007600834593176842,-0.9992262721061707,0.0,0.0,0.25,-0.15028156340122223,0.14796698093414307,-0.07130203396081924,0.1301060914993286,0.12402569502592087,0.10264929383993149,-0.04627550020813942,-0.010403301566839218,-0.16914096474647522,-0.06130579113960266,0.07126142829656601,-0.04872620478272438,0.10119938850402832,-0.031713347882032394,-0.00630372716113925,-0.07297176867723465,0.12206795066595078,-0.005079139024019241,0.0009662682423368096,0.027523290365934372,-0.09413813799619675,0.049788787961006165,0.022660084068775177,-0.09451058506965637,-0.19601798057556152,0.6204615831375122,-0.5995498895645142,0.2680158019065857,0.8730748891830444,-0.5000126957893372,-0.07121750712394714,-0.013467192649841309,-0.7857998609542847,0.8169547319412231,1.6939693689346313,-0.36343812942504883,0.4836795926094055,-0.4836795926094055,-0.4836795926094055,0.4836795926094055,-0.010261931456625462,-0.019726917147636414,-0.4105243682861328,0.8860464096069336,-0.6656087636947632,0.2992960810661316,0.9393497705459595,-0.48580682277679443,0.06400170177221298,-0.049026455730199814,-0.9022170305252075,0.9304662346839905,1.8296575546264648,-0.206894651055336,-0.0026310920715331976,0.12151160240173339,-0.06640219092369079,-0.025175979733467108,1.03483744263649,0.6785482943058014,0.8160004254430533,0.7877433860674501,-1.7255542576313019,-1.2673834413290024,-1.0425856113433838,-1.551723662763834,-0.050281556216912326,0.047966981103496543,0.028697965399886585,0.030106088689294735,0.9240256927313123,0.9026492956528416,0.7537245009591665,0.7895966987410568,-1.6691409696476587,-1.561305790488858,-1.4287385729603266,-1.5487262061801563,2.023987811807088,-0.6342669805117593,-0.12607454586362588,-1.4594353274253595,2.441359044950219,-0.10158278404604731,0.01932536460097449,0.5504658089984847,-1.8827628044504645,0.9957757465036459,0.4532016799932436,-1.8902116284529398,0.471794614873392,-0.4974937799737522,0.3671121177737392,0.03858802180586392,-0.007600834518099725,-0.9992262966354207,-0.010261931209395742,-0.019726917447525586,0.08325426690730899,0.043332944541871615,-0.03241829273184209,0.33064382202633813,0.43195678108906826,-0.014296378446790301,0.012346192668267583,0.9016964701944188
349,6.959999999999874,0.08465415984392166,-0.06365157663822174,0.07602542638778687,0.03124317340552807,-0.016348836943507195,-0.9993780851364136,0.0,0.0,0.25,-0.11937462538480759,0.1366010159254074,-0.07313962280750275,0.10250280052423477,0.18419067561626434,0.10011818259954453,-0.048653874546289444,-0.01632569544017315,-0.20746740698814392,-0.0431254580616951,0.08266546577215195,-0.04633832350373268,0.06512564420700073,-0.02835938148200512,-0.004168190062046051,-0.055435698479413986,0.14061976969242096,-0.006251094862818718,-0.00945220049470663,-0.015475278720259666,-0.04869094863533974,0.04296479374170303,0.03119557350873947,-0.0010284710442647338,-0.4105243682861328,0.8860464096069336,-0.6656087636947632,0.2992960810661316,0.9393497705459595,-0.48580682277679443,0.06400170177221298,-0.049026455730199814,-0.9022170305252075,0.9304662346839905,1.8296575546264648,-0.206894651055336,0.6345146894454956,-0.6345146894454956,-0.6345146894454956,0.6345146894454956,-0.005440162029117346,-0.022240573540329933,-0.4138210415840149,0.9022912979125977,-0.6939617395401001,0.17397071421146393,0.9764173030853271,-0.5998758673667908,0.05308617278933525,0.008020971901714802,-0.9943417906761169,1.144437313079834,1.8507156372070312,-0.334068238735199,-0.0034552603960037176,0.1255728244781494,-0.07349043488502502,-0.056507321447134023,1.0441043257713318,0.6500310331583024,0.8132715431973339,0.8020052429754287,-1.7485854476690292,-1.2138906717300415,-1.0373210906982422,-1.5835170596837997,-0.019374625693649894,0.03660102234267014,0.026860376296052525,0.0025028040316621746,0.9841906728397957,0.9001181843039409,0.7513461267563989,0.7836743054434614,-1.7074674046067355,-1.5431254562991443,-1.4173345365848709,-1.546338323591823,1.3025129298025173,-0.5671876312113239,-0.08336379703753821,-1.1087139763802814,2.8123953458056556,-0.1250218974814157,-0.18904401500778828,-0.30950557774400583,-0.973818950600617,0.859295845315853,0.6239114708669832,-0.02056942042711013,0.42327080766588043,-0.3182578759267897,0.3801271323285955,0.031243172872218915,-0.016348836590539862,-0.9993780964635012,-0.005440161932149905,-0.02224057271713027,0.0844814395223225,0.043719865754831444,-0.03221021626183617,0.3323229844585758,0.42865601617409566,-0.009473839454321054,0.014750932624790238,0.903297667521867
350,6.979999999999873,0.09017449617385864,-0.05917735770344734,0.08550529927015305,0.025089209899306297,-0.025761904194951057,-0.9993532299995422,0.0,0.0,0.25,-0.10830067843198776,0.12433026731014252,-0.07512382417917252,0.08195298910140991,0.23254303634166718,0.09673331677913666,-0.053062256425619125,-0.014351850375533104,-0.22915928065776825,-0.02376718446612358,0.09614315629005432,-0.06810393184423447,0.01715337112545967,-0.028113922104239464,-0.0020283821504563093,-0.04589992016553879,0.09327325224876404,-0.009558123536407948,-0.01279234979301691,0.0012081118766218424,-0.029768237844109535,0.049716588109731674,0.03525820001959801,-0.0348016694188118,-0.4138210415840149,0.9022912979125977,-0.6939617395401001,0.17397071421146393,0.9764173030853271,-0.5998758673667908,0.05308617278933525,0.008020971901714802,-0.9943417906761169,1.144437313079834,1.8507156372070312,-0.334068238735199,0.7642689943313599,-0.7642689943313599,-0.7642689943313599,0.7642689943313599,-0.005923889577388763,-0.022484872490167618,-0.3664788007736206,0.8962916731834412,-0.762579083442688,0.09402335435152054,1.0965685844421387,-0.5808868408203125,0.082178495824337,0.07773483544588089,-1.2081339359283447,1.236327886581421,1.8751740455627441,-0.4560982584953308,0.008380299806594854,0.12407291829586028,-0.09064477086067199,-0.07649416141211987,1.0741421461105347,0.6547782897949219,0.8205446239560843,0.8194337088614703,-1.8020334839820862,-1.1909180283546448,-1.031206488609314,-1.6140245646238327,-0.00830067790981617,0.02433026675884807,0.024876176729100533,-0.018047010626111783,1.032543032791266,0.8967333178268793,0.7469377434535229,0.7856481493638877,-1.729159275858869,-1.5237671851260006,-1.403856844249586,-1.5681039283696179,0.34306741507945193,-0.562278433289223,-0.040567640685952165,-0.9179983732729355,1.8654650524691676,-0.1911624736244718,-0.25584699575204106,0.02416223797706434,-0.5953647562102786,0.994331757629202,0.7051639644585392,-0.6960333730960676,0.4508724866535647,-0.2958867850197694,0.4275264974367063,0.025089210754554607,-0.025761904430677243,-0.999353218728902,-0.005923889479341549,-0.022484871685198606,0.09620173273824553,0.04412663083787524,-0.03195343374988929,0.3341368820875805,0.42490822880849594,-0.00476439451232555,0.017617157647378992,0.90505244786818
351,6.999999999999873,0.059239380061626434,-0.06405585259199142,0.09077422320842743,0.01868664100766182,-0.033129457384347916,-0.999276340007782,0.0,0.0,0.25,-0.10786236077547073,0.1147937998175621,-0.07412589341402054,0.06506966054439545,0.2671945095062256,0.09285523742437363,-0.056869667023420334,-0.00470338249579072,-0.27149656414985657,-0.002226421609520912,0.10890810936689377,-0.09638305753469467,0.00690434779971838,-0.019661864265799522,0.006364339496940374,-0.04063424468040466,0.055769287049770355,-0.0104618975892663,-0.008480558171868324,0.021140307188034058,-0.06762385368347168,0.056132279336452484,0.03089611604809761,-0.0430150143802166,-0.3664788007736206,0.8962916731834412,-0.762579083442688,0.09402335435152054,1.0965685844421387,-0.5808868408203125,0.082178495824337,0.07773483544588089,-1.2081339359283447,1.236327886581421,1.8751740455627441,-0.4560982584953308,0.8686315417289734,-0.8686315417289734,-0.8686315417289734,0.8686315417289734,-0.00394816929474473,-0.023510176688432693,-0.34935232996940613,0.892862856388092,-0.7993736267089844,0.06426446884870529,1.1825557947158813,-0.5668199062347412,0.05363548547029495,0.119691401720047,-1.3597697019577026,1.2569048404693604,1.86186945438385,-0.49798065423965454,0.012661917507648474,0.123215714097023,-0.09984340667724609,-0.08393388278782368,1.0956389486789704,0.6582950234413147,0.8134088713675738,0.8299228504300118,-1.8399424254894257,-1.18577378988266,-1.0345326364040375,-1.6244951635599136,-0.007862364224574444,0.014793799708262563,0.025874106014281074,-0.03493033776041701,1.0671945079759004,0.8928552380916166,0.743130331127233,0.795296617298374,-1.771496571843166,-1.5022264217230108,-1.39109188874814,-1.596383055366581,0.13808695242310773,-0.3932372758828927,0.12728679399289597,-0.8126848913102707,1.1153857087028443,-0.2092379464923796,-0.16961115647220837,0.4228061484238292,-1.3524770914995428,1.1226455966298872,0.6179223184742046,-0.8603002582089102,0.2961968955163776,-0.3202792730584148,0.45387111704422206,0.01868664095147506,-0.033129458669098756,-0.9992763623834211,-0.003948169146125399,-0.023510177142054244,0.09976675598832578,0.0445505081779921,-0.031666375256513946,0.3360642546241673,0.42086141891165574,-0.0004681793162203909,0.01917316252194524,0.9069221778734393
352,7.019999999999873,0.025579914450645447,-0.0675593689084053,0.09124455600976944,0.011731132864952087,-0.03695036843419075,-0.9992482662200928,0.0,0.0,0.25,-0.10717067122459412,0.10901428014039993,-0.06968008726835251,0.05112271383404732,0.2859118580818176,0.08869285881519318,-0.05931966379284859,0.007420764770358801,-0.31283554434776306,0.020833585411310196,0.11992359906435013,-0.11240735650062561,0.006806609686464071,-0.011347908526659012,0.013676797971129417,-0.03148917481303215,0.025371914729475975,-0.010625341907143593,-0.005066176876425743,0.028589608147740364,-0.06732003390789032,0.05839420109987259,0.026217415928840637,-0.022997871041297913,-0.34935232996940613,0.892862856388092,-0.7993736267089844,0.06426446884870529,1.1825557947158813,-0.5668199062347412,0.05363548547029495,0.119691401720047,-1.3597697019577026,1.2569048404693604,1.86186945438385,-0.49798065423965454,0.9441350698471069,-0.9441350698471069,-0.9441350698471069,0.9441350698471069,-0.0010515920585021377,-0.02575526386499405,-0.33804187178611755,0.8685500025749207,-0.8078484535217285,0.03547290712594986,1.2424763441085815,-0.5761174559593201,0.0096372589468956,0.15194493532180786,-1.4596374034881592,1.2780332565307617,1.8479162454605103,-0.5205471515655518,0.015489532053470617,0.11713750064373016,-0.10196211338043212,-0.09113177321851254,1.1106190860271454,0.65597063601017,0.8024093147367239,0.837986233830452,-1.8649093508720398,-1.1804916858673096,-1.0380209386348724,-1.630136787891388,-0.007170670508532333,0.009014277722300911,0.030319913774733556,-0.04887728612225348,1.0859118475135272,0.8886928581100695,0.7406803345439237,0.8074207646182022,-1.8128355411761425,-1.4791664151135493,-1.3800764042230698,-1.6124073585266936,0.1361321952777245,-0.22695816921805836,0.2735359566306691,-0.6297834740034864,0.5074382803352819,-0.21250684624651137,-0.10132354020662153,0.5717921689059617,-1.3464006941302873,1.16788398617027,0.524348305421343,-0.45995742474636314,0.12789957395942414,-0.33779683422446094,0.4562227632879089,0.011731133054122772,-0.036950367801486875,-0.9992482428488932,-0.0010515920883776633,-0.02575526361994917,0.09699334310652657,0.04498613204669941,-0.03131537543657271,0.3379954796279169,0.41676931486767993,0.0032817392596441682,0.019100933854072754,0.908805657276658
353,7.039999999999872,0.011619770899415016,-0.06553269177675247,0.08927897363901138,0.004716796800494194,-0.03856378793716431,-0.9992449879646301,0.0,0.0,0.25,-0.10684388130903244,0.10525064915418625,-0.0636189877986908,0.04004999250173569,0.2953169047832489,0.08465225994586945,-0.06114272400736809,0.019886117428541183,-0.3448096513748169,0.04359578713774681,0.12969793379306793,-0.12065412849187851,0.0032610101625323296,-0.008006297051906586,0.015949927270412445,-0.024779945611953735,0.012563908472657204,-0.009766535833477974,-0.004404446575790644,0.02775822952389717,-0.05146724358201027,0.0554681159555912,0.023630792275071144,-0.011128168553113937,-0.33804187178611755,0.8685500025749207,-0.8078484535217285,0.03547290712594986,1.2424763441085815,-0.5761174559593201,0.0096372589468956,0.15194493532180786,-1.4596374034881592,1.2780332565307617,1.8479162454605103,-0.5205471515655518,0.9882710576057434,-0.9882710576057434,-0.9882710576057434,0.9882710576057434,0.0012871602084487677,-0.02791362628340721,-0.3354737162590027,0.8396928906440735,-0.7940976619720459,0.013084694743156433,1.2774964570999146,-0.5933155417442322,-0.011201448738574982,0.17083129286766052,-1.5304896831512451,1.2990460395812988,1.8374191522598267,-0.5314193964004517,0.016131570935249334,0.10992322266101837,-0.09852441549301147,-0.0967288263142109,1.1193741142749787,0.651671114563942,0.7971996378153563,0.8427078232169152,-1.8826224207878113,-1.1752384901046753,-1.0406452119350433,-1.632854849100113,-0.006843882702606119,0.005250652731316053,0.03638101084763724,-0.05995000774826626,1.0953169073383988,0.8846522594807363,0.7388572746909642,0.8198861171941935,-1.844809647868588,-1.456404212295009,-1.3703020732681457,-1.6206541287060754,0.06522020322241168,-0.16012593956432997,0.31899854153000096,-0.49559891892650676,0.2512781669961107,-0.19533071662426674,-0.08808893467005273,0.5551645759961014,-1.0293448523404716,1.1093623525066116,0.47261583756634024,-0.22256337698528134,0.05809885378453402,-0.32766345227374105,0.4463948814728128,0.00471679666166732,-0.03856378853966125,-0.9992450080149109,0.0012871601961902662,-0.02791362557495769,0.08843775264990389,0.04542879157185554,-0.03090226119838723,0.3398036350582749,0.41274720574226914,0.006629520897854365,0.018302000609493878,0.9106375955221173
354,7.059999999999872,0.0073304069228470325,-0.05844617635011673,0.08604565262794495,-0.0017494523199275136,-0.03940146788954735,-0.999221920967102,0.0,0.0,0.25,-0.10746215283870697,0.10236334055662155,-0.057120535522699356,0.03161195293068886,0.30147209763526917,0.08115214109420776,-0.06296463310718536,0.02954978495836258,-0.3676515519618988,0.06424619257450104,0.1384870857000351,-0.12457013875246048,5.9359081205911934e-05,-0.006609534844756126,0.016259636729955673,-0.018302081152796745,0.009973193518817425,-0.007944049313664436,-0.004747358150780201,0.019491206854581833,-0.03615793213248253,0.04868888854980469,0.021135421469807625,-0.005391808692365885,-0.3354737162590027,0.8396928906440735,-0.7940976619720459,0.013084694743156433,1.2774964570999146,-0.5933155417442322,-0.011201448738574982,0.17083129286766052,-1.5304896831512451,1.2990460395812988,1.8374191522598267,-0.5314193964004517,0.9995732307434082,-0.9995732307434082,-0.9995732307434082,0.9995732307434082,0.0025782608427107334,-0.029893197119235992,-0.3468835651874542,0.812188446521759,-0.765087366104126,0.0027511566877365112,1.2902145385742188,-0.618932843208313,-0.01071014255285263,0.1717143952846527,-1.55580472946167,1.3142436742782593,1.828395128250122,-0.5168366432189941,0.01327910870313645,0.10304711163043975,-0.09127184152603149,-0.09931221082806588,1.1225536346435547,0.6452667891979218,0.7973224643617869,0.8429285988211632,-1.8889511823654175,-1.1714390814304352,-1.0429012179374695,-1.6292091608047485,-0.007462155363861052,0.0023633417892218516,0.04287946272407661,-0.06838804801043784,1.1014721067230016,0.8811521405462535,0.7370353638533443,0.8295497841542451,-1.8676515459874499,-1.4357538108801828,-1.3615129133874002,-1.6245701411299729,0.0011871815930145444,-0.13219069897652355,0.32519274479276583,-0.36604162935762735,0.1994638711302848,-0.15888098901435665,-0.09494716029625158,0.38982413241542224,-0.7231586475434276,0.973777773135715,0.4227084404945847,-0.10783617511804955,0.036652035083439796,-0.29223088706124706,0.43022827719392703,-0.0017494523122948708,-0.03940146900015004,-0.9992219291314798,0.002578260810047285,-0.029893196538058636,0.07466483748453857,0.045880129833868154,-0.030445828672632527,0.3413770976142811,0.4088523856054302,0.009568289547256264,0.017398526739267416,0.9123844945455786
355,7.079999999999871,0.006030796095728874,-0.049946028739213943,0.08220767974853516,-0.007375556975603104,-0.040009755641222,-0.9991720914840698,0.0,0.0,0.25,-0.10897929966449738,0.09994643181562424,-0.05059480294585228,0.026040783151984215,0.3056409955024719,0.07852783054113388,-0.06481817364692688,0.033909574151039124,-0.37924179434776306,0.08173548430204391,0.14604951441287994,-0.12376755475997925,-0.00367116741836071,-0.00563975190743804,0.01622181199491024,-0.010288887657225132,0.007885750383138657,-0.005362358409911394,-0.004564826376736164,0.007170729339122772,-0.017349358648061752,0.04008611664175987,0.01752288267016411,0.0010625120485201478,-0.3468835651874542,0.812188446521759,-0.765087366104126,0.0027511566877365112,1.2902145385742188,-0.618932843208313,-0.01071014255285263,0.1717143952846527,-1.55580472946167,1.3142436742782593,1.828395128250122,-0.5168366432189941,0.9776660203933716,-0.9776660203933716,-0.9776660203933716,0.9776660203933716,0.002877189312130213,-0.03163869306445122,-0.3683798015117645,0.7826729416847229,-0.7289550304412842,0.0035686232149600983,1.286704182624817,-0.6514820456504822,0.001977093517780304,0.1566157341003418,-1.5290470123291016,1.318312168121338,1.8201173543930054,-0.4759594798088074,0.007905049622058874,0.09566823542118072,-0.08223875761032104,-0.09910784419625998,1.1216760456562043,0.6371294885873795,0.8004942733794451,0.8391539335250855,-1.8822617530822754,-1.1704219579696655,-1.0449706614017487,-1.6189898699522018,-0.008979302370162364,-5.3566140765469276e-05,0.04940519760506643,-0.0739592160957267,1.1056409952793411,0.8785278289637988,0.735181824781403,0.833909572889626,-1.879241782697356,-1.4182645141849535,-1.3539504823826358,-1.623767556529615,-0.07342334880150417,-0.1127950386191641,0.3244362482491172,-0.20577775811301743,0.15771500388495716,-0.10724716467894684,-0.09129652952876684,0.14341458270677304,-0.34698715757786786,0.8017223191188738,0.3504576563504158,0.021250240075519303,0.03015398005309946,-0.24973014468279892,0.4110383815567354,-0.007375557119587947,-0.04000975598790361,-0.999172067555415,0.00287718935562476,-0.031638693052579915,0.05722701609453361,0.046343561649484,-0.0299637332441252,0.34263462855073223,0.4051177487798368,0.012088665974569517,0.01660301528224804,0.914033814288098
356,7.099999999999871,0.007160435896366835,-0.04276951774954796,0.0783846452832222,-0.012199576944112778,-0.04059325531125069,-0.9991012811660767,0.0,0.0,0.25,-0.11236585676670074,0.09771652519702911,-0.044262710958719254,0.02359827421605587,0.30734455585479736,0.07712884247303009,-0.06633711606264114,0.03274906799197197,-0.3787177801132202,0.09554024785757065,0.15188072621822357,-0.11689534783363342,-0.010807441547513008,-0.005472797434777021,0.015590476803481579,-0.0020137913525104523,0.0038390597328543663,-0.0018918400164693594,-0.0032095625065267086,-0.0035461634397506714,0.002712569897994399,0.030535900965332985,0.012518186122179031,0.01038556732237339,-0.3683798015117645,0.7826729416847229,-0.7289550304412842,0.0035686232149600983,1.286704182624817,-0.6514820456504822,0.001977093517780304,0.1566157341003418,-1.5290470123291016,1.318312168121338,1.8201173543930054,-0.4759594798088074,0.9232772588729858,-0.9232772588729858,-0.9232772588729858,0.9232772588729858,0.0024206070229411125,-0.032954733818769455,-0.39661020040512085,0.7486737966537476,-0.6897258758544922,0.016860798001289368,1.267642855644226,-0.6876012682914734,0.021276723593473434,0.12541301548480988,-1.4513698816299438,1.3079853057861328,1.8110721111297607,-0.41143912076950073,0.0008474498987197931,0.08716844916343688,-0.07243146896362304,-0.09578480049967766,1.1169107139110566,0.6280996829271317,0.8053191808983684,0.8313532538712025,-1.862842470407486,-1.1730036735534668,-1.0472319722175598,-1.6028597801923752,-0.01236585724549239,-0.0022834731466555977,0.05573728765704701,-0.07640172634226067,1.1073445479590172,0.8771288428165256,0.7336628845357841,0.8327490698396454,-1.8787177760668554,-1.404459753914163,-1.3481192722757092,-1.6168953480028483,-0.21614882926266457,-0.1094559481100478,0.3118095324824232,-0.040275825075198474,0.07678119650525872,-0.037836799556651736,-0.0641912503290137,-0.07092326979338068,0.05425139954156648,0.6107180009535512,0.2503637188805038,0.20771134836918045,0.03580217909791411,-0.21384758675668467,0.391923234215468,-0.01219957651087557,-0.04059325643353953,-0.9991012750792959,0.002420607125878875,-0.03295473503813522,0.03690993043959066,0.04681860644686627,-0.029471529290413398,0.34351350634061006,0.40154905051487255,0.014280195869515263,0.01599663606809713,0.9155864479507311
357,7.11999999999987,0.00959043949842453,-0.036766715347766876,0.074474036693573,-0.016372380778193474,-0.041341569274663925,-0.9990109205245972,0.0,0.0,0.25,-0.11805322766304016,0.09544746577739716,-0.038269393146038055,0.024404510855674744,0.30568087100982666,0.07727157324552536,-0.06717157363891602,0.026718951761722565,-0.36513182520866394,0.10513162612915039,0.15548591315746307,-0.1039029061794281,-0.018138093873858452,-0.005953615996986628,0.01456222403794527,0.006323787849396467,-0.0020243267063051462,0.0023832221049815416,-0.00138365407474339,-0.013343321159482002,0.023924972862005234,0.018622739240527153,0.006510999519377947,0.01961289718747139,-0.39661020040512085,0.7486737966537476,-0.6897258758544922,0.016860798001289368,1.267642855644226,-0.6876012682914734,0.021276723593473434,0.12541301548480988,-1.4513698816299438,1.3079853057861328,1.8110721111297607,-0.41143912076950073,0.8382139801979065,-0.8382139801979065,-0.8382139801979065,0.8382139801979065,0.0005058140377514064,-0.03408753499388695,-0.43126553297042847,0.7090364098548889,-0.6461181640625,0.04185839742422104,1.2309722900390625,-0.7215181589126587,0.04936612397432327,0.08211776614189148,-1.32693350315094,1.2855521440505981,1.800710678100586,-0.3213261365890503,-0.007816383242607111,0.07725910246372222,-0.061529541015624994,-0.08953540064394475,1.1077430725097657,0.6196204602718354,0.8123415309935809,0.8205294415354729,-1.831733375787735,-1.1786119639873505,-1.0498223304748535,-1.5803315341472626,-0.018053228042548525,-0.004552535870640296,0.06173060550741007,-0.07559548929032259,1.1056808745707096,0.8772715750802331,0.7328284294766919,0.8267189516743847,-1.8651318361095284,-1.3948683727504445,-1.3445140874216277,-1.6039029037724901,-0.3627618934976873,-0.11907231835574482,0.2912444777023996,0.12647575556760754,-0.04048653496534088,0.047664440064041955,-0.02767308200970065,-0.26686641983052206,0.4784994643800726,0.3724547895712148,0.13021998620255096,0.39225793356435834,0.04795219891769937,-0.18383356939804846,0.37237018819268575,-0.016372380089494685,-0.04134156743828367,-0.9990109208471897,0.0005058140442153905,-0.03408753412431669,0.013639520334343787,0.04730906521748573,-0.028985897858707643,0.3439576451841031,0.39815428381290285,0.016222189186817004,0.015627587810997254,0.9170418667425334
358,7.13999999999987,0.014241881668567657,-0.028782809153199196,0.06919894367456436,-0.019795725122094154,-0.042469657957553864,-0.9989016056060791,0.0,0.0,0.25,-0.12570074200630188,0.09290562570095062,-0.032810378819704056,0.028475191444158554,0.2995617985725403,0.07917285710573196,-0.06734561175107956,0.01646582782268524,-0.33933934569358826,0.10950562357902527,0.15657132863998413,-0.08476757258176804,-0.02405652590095997,-0.0064016967080533504,0.013458732515573502,0.015394642949104309,-0.010774919763207436,0.006685460451990366,0.0003997685562353581,-0.02082182466983795,0.04323195666074753,0.006068512797355652,-0.00018879897834267467,0.029022732749581337,-0.43126553297042847,0.7090364098548889,-0.6461181640625,0.04185839742422104,1.2309722900390625,-0.7215181589126587,0.04936612397432327,0.08211776614189148,-1.32693350315094,1.2855521440505981,1.800710678100586,-0.3213261365890503,0.7253022789955139,-0.7253022789955139,-0.7253022789955139,0.7253022789955139,-0.0037202956154942513,-0.03539824113249779,-0.4763316214084625,0.6521492004394531,-0.5831218957901001,0.07772934436798096,1.17393159866333,-0.7463016510009766,0.08605997264385223,0.03026508539915085,-1.1551289558410645,1.2573699951171875,1.7838001251220703,-0.20083458721637726,-0.019082905352115626,0.06303730010986328,-0.04578047394752502,-0.08056766390800477,1.0934828996658326,0.6134245872497559,0.8215149931609631,0.8075662713497878,-1.7887822389602661,-1.1856575012207031,-1.0540499687194824,-1.5502086468040943,-0.02570073972002987,-0.007094370933713855,0.06718962098438333,-0.07152480898290714,1.0995617889305669,0.8791728557478933,0.7326543889060783,0.8164658281581075,-1.8393393569659413,-1.390494375850984,-1.3434286779239966,-1.5847675705463813,-0.4811305209967444,-0.12803393467392685,0.2691746433605442,0.3078928643442969,-0.21549839601814244,0.13370921022864254,0.007995371365851342,-0.41643649371977687,0.8646390994755584,0.12137025732052062,-0.0037759795710896674,0.580454671728567,0.07120940900721871,-0.1439140430341418,0.34599472689716415,-0.01979572470507438,-0.04246965612484724,-0.9989016255828387,-0.0037202957163176217,-0.03539823980892123,-0.012487880305223674,0.04784383950019042,-0.028538996642577003,0.34389871655375104,0.39497938584724757,0.017893094422298635,0.015602105826297324,0.9183831968309909
359,7.15999999999987,0.01622672751545906,-0.02401728741824627,0.06549213826656342,-0.022583255544304848,-0.04386467859148979,-0.998782217502594,0.0,0.0,0.25,-0.13550043106079102,0.0902412161231041,-0.027573026716709137,0.03605300560593605,0.2883378267288208,0.08284614235162735,-0.06641672551631927,0.003437243402004242,-0.30168917775154114,0.10925256460905075,0.1546003818511963,-0.05851038172841072,-0.031123830005526543,-0.006582695059478283,0.013329857960343361,0.024458877742290497,-0.020384320989251137,0.011273952201008797,0.003818581346422434,-0.024257376790046692,0.06184322014451027,-0.005014465190470219,-0.008568023331463337,0.04054223746061325,-0.4763316214084625,0.6521492004394531,-0.5831218957901001,0.07772934436798096,1.17393159866333,-0.7463016510009766,0.08605997264385223,0.03026508539915085,-1.1551289558410645,1.2573699951171875,1.7838001251220703,-0.20083458721637726,0.5882934331893921,-0.5882934331893921,-0.5882934331893921,0.5882934331893921,-0.008314324542880058,-0.03621914982795715,-0.5321165323257446,0.5849036574363708,-0.5102778077125549,0.12887106835842133,1.0768123865127563,-0.7654647827148438,0.1304175853729248,-0.037249550223350525,-0.9258213639259338,1.215973138809204,1.7528873682022095,-0.041838377714157104,-0.03302913308143615,0.04622591435909271,-0.027569451928138727,-0.06778223291039467,1.0692030966281891,0.6086338043212891,0.8326043963432312,0.7906876124441624,-1.7314553409814835,-1.196006715297699,-1.0617781579494476,-1.5104595944285393,-0.035500425588599394,-0.00975878748523726,0.072426972502056,-0.06394699428544887,1.0883378291627732,0.8828461401660556,0.7335832743308509,0.8034372433287316,-1.8016891655922271,-1.3907474340643888,-1.3453996159708392,-1.5585103799872913,-0.6224766171334382,-0.13165390475741964,0.2665971585270148,0.4891775542237741,-0.4076864146669093,0.22547904426987805,0.07637162891918907,-0.48514752547047774,1.2368644023394364,-0.10028930325060734,-0.1713604687789051,0.8108447333934109,0.08113363407134776,-0.12008643814730481,0.3274606896389559,-0.022583256403177203,-0.0438646796148224,-0.9987822016898963,-0.00831432489436875,-0.03621914991548051,-0.0393762103945027,0.048427458689156204,-0.028145627988312952,0.343311005026329,0.3919793594172152,0.019359099861909222,0.015786113804075512,0.9196348219018082
