step,time_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,target_q_7,target_q_8,target_q_9,target_q_10,target_q_11,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,joint_q_9,joint_q_10,joint_q_11,joint_dq_0,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,joint_dq_8,joint_dq_9,joint_dq_10,joint_dq_11,ang_vel_0,ang_vel_1,ang_vel_2,projected_gravity_0,projected_gravity_1,projected_gravity_2,base_lin_vel_0,base_lin_vel_1,base_lin_vel_2,base_pos_0,base_pos_1,base_pos_2,base_quat_0,base_quat_1,base_quat_2,base_quat_3
464,9.260000000000048,0.01265819650143385,-0.023836379870772362,0.06375780701637268,-0.03067059814929962,-0.04660743102431297,-0.9984422922134399,0.0,0.0,0.25,-0.15512965619564056,0.08110303431749344,-0.016896570101380348,0.053973130881786346,0.2611576020717621,0.09035111963748932,-0.06326591223478317,-0.017026888206601143,-0.2110050618648529,0.1037869080901146,0.13678674399852753,0.00376979005523026,-0.03821410611271858,-0.005438894033432007,0.01589280180633068,0.01351964008063078,-0.055899690836668015,0.020074253901839256,0.012422040104866028,-0.000325857603456825,0.12525856494903564,-0.022089537233114243,-0.025372188538312912,0.04367953538894653,-0.57415771484375,0.5256074070930481,-0.4540346562862396,0.17734256386756897,1.0254706144332886,-0.772283136844635,0.17399385571479797,-0.0695667639374733,-0.7574968934059143,1.1771736145019531,1.7042218446731567,0.0988793820142746,0.3081205189228058,-0.3081205189228058,-0.3081205189228058,0.3081205189228058,-0.021324848756194115,-0.038379814475774765,-0.6468908786773682,0.3989551067352295,-0.3421346843242645,0.2688605487346649,0.8467965722084045,-0.7058843374252319,0.20658648014068604,-0.13855981826782227,-0.4061598777770996,1.131332516670227,1.60950767993927,0.39126986265182495,-0.061722719669342035,-0.0002612233161926325,0.014466328918933874,-0.032784862816333776,1.0116991430521012,0.6235289156436921,0.8516466200351716,0.7653600454330445,-1.601539969444275,-1.2171668708324432,-1.0976230800151825,-1.4021825343370438,-0.05512965600265903,-0.01889696558221859,0.08310342943994381,-0.04602687038243309,1.061157592267116,0.8903511230875669,0.7367340881165946,0.782973110863871,-1.7110050689289729,-1.3962130932291112,-1.3632132580241867,-1.4962302099774096,-0.7642821017164803,-0.10877788060412517,0.3178560469325755,0.2703928091542109,-1.1179938184953349,0.40148507076097306,0.2484407981027018,-0.00651715220982374,2.505171386425239,-0.44179073966670696,-0.5074437663406828,0.8735907207273144,0.06329098042137295,-0.11918190256359312,0.31878903388136576,-0.030670598662157843,-0.046607431225380795,-0.9984423176790305,-0.02132484963559554,-0.03837981463965814,-0.0886502899020052,0.06712104424573807,-0.004641425469094946,0.3406874109767409,0.09214384110741641,0.017752571846469455,0.021844863230928806,0.9953477586699173
465,9.28000000000005,-0.055805206298828125,0.016896530985832214,0.05601578950881958,-0.031401943415403366,-0.04417605325579643,-0.9985300898551941,0.0,0.0,0.25,-0.1656850278377533,0.08340335637331009,-0.00635487912222743,0.06188882514834404,0.22418265044689178,0.09648456424474716,-0.061139754951000214,-0.008485781028866768,-0.13295160233974457,0.09250769019126892,0.12584346532821655,-0.006882855668663979,-0.026972752064466476,0.013765010982751846,0.03312184289097786,0.02813195064663887,-0.08850371092557907,0.011222978122532368,-0.0016829253872856498,0.018483789637684822,0.16159766912460327,-0.03201734274625778,-0.02579101175069809,-0.042521826922893524,-0.6468908786773682,0.3989551067352295,-0.3421346843242645,0.2688605487346649,0.8467965722084045,-0.7058843374252319,0.20658648014068604,-0.13855981826782227,-0.4061598777770996,1.131332516670227,1.60950767993927,0.39126986265182495,0.1303185373544693,-0.1303185373544693,-0.1303185373544693,0.1303185373544693,-0.027308059856295586,-0.025937039405107498,-0.776663601398468,0.14681901037693024,-0.09139594435691833,0.41413626074790955,0.42837733030319214,-0.3863295018672943,0.1718229055404663,-0.07372669875621796,0.2312440574169159,1.0155667066574097,1.3086798191070557,0.8730068206787109,-0.094165900349617,-0.06329524740576745,0.07715101391077042,0.003534065186977381,0.9070943325757981,0.7034176245331765,0.8429557263851166,0.7815683253109456,-1.442188985645771,-1.2461083233356476,-1.172830045223236,-1.2817482948303223,-0.06568502644131163,-0.016596640658880578,0.0936451211023553,-0.038111175142403475,1.0241826475980225,0.8964845659918547,0.7388602446895013,0.7915142189937459,-1.632951606189486,-1.4074923120407443,-1.3741565302354048,-1.5068828558428855,-0.5394550323527395,0.2753002123670498,0.6624368315251251,0.5626390184842838,-1.7700742212537808,0.22445956614228052,-0.03365850790996282,0.36967577961238696,3.2319532482181264,-0.6403468187569628,-0.5158202320729122,-0.8504365285792801,-0.27902602581010005,0.08448265381968074,0.2800789526646899,-0.03140194280231129,-0.04417605433821271,-0.9985301168274023,-0.027308060355529934,-0.025937038735408,-0.0877194983552199,0.0676605289747525,-0.004182197531896946,0.338880398908177,0.0893326414980167,0.0171420304704971,0.019645427447404915,0.9956605280590083
466,9.300000000000054,-0.14282505214214325,0.08327766507863998,0.05134926736354828,-0.0258196908980608,-0.03310232609510422,-0.9991183876991272,0.0,0.0,0.25,-0.17518126964569092,0.09289278090000153,0.010987219400703907,0.07801127433776855,0.1538243144750595,0.09893179684877396,-0.06723686307668686,-0.01119142770767212,-0.0002871507895179093,0.07688003778457642,0.11786749213933945,-0.015409287996590137,-0.03709921985864639,0.030715426430106163,0.04933217912912369,0.0470140278339386,-0.1738022416830063,0.0023860216606408358,-0.023477934300899506,-0.02235071361064911,0.2838260233402252,-0.042885880917310715,-0.01566055603325367,-0.005248816683888435,-0.776663601398468,0.14681901037693024,-0.09139594435691833,0.41413626074790955,0.42837733030319214,-0.3863295018672943,0.1718229055404663,-0.07372669875621796,0.2312440574169159,1.0155667066574097,1.3086798191070557,0.8730068206787109,-0.051813069730997086,0.051813069730997086,0.051813069730997086,-0.051813069730997086,-0.02602364495396614,0.0029784501530230045,-0.7046016454696655,-0.1092919334769249,0.1271660327911377,0.6283462643623352,-0.2426573783159256,0.05238078534603119,0.07527171075344086,0.1493954360485077,0.8369358777999878,0.6460591554641724,0.6404085159301758,1.0810507535934448,-0.07615041136741638,-0.12732298336923123,0.13179150819778443,0.057086566090583796,0.7393356554210186,0.8130951963365078,0.8188179276883603,0.837348859012127,-1.290766030550003,-1.338485211133957,-1.339897871017456,-1.2297373116016388,-0.07518127019474816,-0.007107216632733377,0.11098721913408788,-0.021988728800486912,0.9538243073080872,0.8989317999196452,0.7327631379849091,0.7888085724154608,-1.500287150775934,-1.4231199587076733,-1.3821325082679412,-1.5154092884155312,-0.7419843676129088,0.6143085138721331,0.9866435646602345,0.9402805399342697,-3.4760448392755063,0.0477204322703093,-0.4695586998459661,-0.4470142633106595,5.676520441813447,-0.8577176289654801,-0.3132111381147408,-0.10497632999358567,-0.714125268757694,0.41638831322849124,0.256746329226011,-0.025819690834291916,-0.03310232440006533,-0.9991184012340742,-0.02602364482016281,0.0029784501754607133,-0.08621008761397496,0.06816387675433405,-0.0041526187718887875,0.3371808593314307,0.08680445073976102,0.012905484152170205,0.013409188906328893,0.9960515194825216
467,9.320000000000057,-0.21721631288528442,0.12292805314064026,0.058397937566041946,-0.014912046492099762,-0.013313153758645058,-0.9998002052307129,0.0,0.0,0.25,-0.16520270705223083,0.10739155113697052,0.03423256799578667,0.0996905267238617,0.08574782311916351,0.10282295197248459,-0.0701722726225853,-0.02303873747587204,0.11699429899454117,0.05392250046133995,0.10326287895441055,-0.012380450032651424,0.054530393332242966,0.03314630314707756,0.05270739272236824,0.04980381950736046,-0.00945268478244543,0.014051915146410465,-0.003991031553596258,-0.02981666289269924,0.05103093385696411,-0.06542894244194031,-0.043693166226148605,0.009332587011158466,-0.7046016454696655,-0.1092919334769249,0.1271660327911377,0.6283462643623352,-0.2426573783159256,0.05238078534603119,0.07527171075344086,0.1493954360485077,0.8369358777999878,0.6460591554641724,0.6404085159301758,1.0810507535934448,-0.2322232574224472,0.2322232574224472,0.2322232574224472,-0.2322232574224472,-0.01906774565577507,0.03680378198623657,-0.5190476179122925,-0.025449756532907486,0.16936016082763672,0.8271619081497192,-0.8166748881340027,0.6403256058692932,-0.026121683418750763,0.32959556579589844,1.2879552841186523,-0.10626591742038727,0.2491486519575119,1.2795584201812744,-0.029761904478073115,-0.10636243913322688,0.14234004020690919,0.1067904770374298,0.5958312779664994,0.9600814014673233,0.7934695791453124,0.8823988914489747,-1.178011178970337,-1.5265664793550968,-1.437712837010622,-1.1801103949546814,-0.06520271192762316,0.007391548523832769,0.13423256792624025,-0.0003094733238734274,0.885747822650201,0.9028229556637822,0.7298277286193263,0.7769612627605156,-1.3830057035175383,-1.446077498714877,-1.3967371201250112,-1.5123804498589823,1.0906078900880154,0.6629260874918854,1.0541478278040717,0.9960763571751245,-0.18905369886899326,0.2810383064875974,-0.07982063287496594,-0.5963332739874198,1.0206186706278402,-1.3085787911215263,-0.8738633123390683,0.1866517468174089,-1.0860815849256247,0.6146402546804496,0.2919896903160335,-0.014912046583497176,-0.013313153901958991,-0.9998001754350078,-0.019067745266247292,0.03680378124406221,-0.1474130499070405,0.0684719926102373,-0.004732054684163927,0.33462177934582765,0.08401148505204509,0.006297956560161246,0.003740452771491483,0.9964378631583505
468,9.34000000000006,-0.07434000074863434,0.10269512236118317,0.05480925738811493,-0.0036052395589649677,-0.00029878734494559467,-0.9999934434890747,0.0,0.0,0.25,-0.1550765037536621,0.08929368108510971,0.033119797706604004,0.1105344146490097,0.113518126308918,0.12171993404626846,-0.052304066717624664,-0.02989814430475235,0.06285428255796432,0.0020313423592597246,0.07228507846593857,-0.013751978054642677,0.009826679714024067,-0.08371888101100922,-0.02360445447266102,0.015697842463850975,0.08385535329580307,0.046788327395915985,0.057766541838645935,-0.008585444651544094,-0.18068841099739075,-0.10502824932336807,-0.05824027955532074,-0.012386655434966087,-0.5190476179122925,-0.025449756532907486,0.16936016082763672,0.8271619081497192,-0.8166748881340027,0.6403256058692932,-0.026121683418750763,0.32959556579589844,1.2879552841186523,-0.10626591742038727,0.2491486519575119,1.2795584201812744,-0.40491819381713867,0.40491819381713867,0.40491819381713867,-0.40491819381713867,-0.012742842547595501,0.0310955923050642,-0.7475677728652954,0.2244972437620163,0.12434051930904388,0.9046394228935242,-0.6369315385818481,0.4970245063304901,-0.15364661812782288,0.3690112233161926,1.1925688982009888,-0.31136399507522583,0.1287214457988739,1.5422940254211426,-0.08689194321632385,-0.04387568905949593,0.13108512982726098,0.12615985572338104,0.640767115354538,0.9242561265826226,0.7615883454680443,0.8922528058290482,-1.2018577754497528,-1.5778409987688065,-1.4678196385502815,-1.1144264936447144,-0.055076496832322575,-0.010706315540482927,0.133119798989302,0.010534414639563325,0.9135181283752406,0.9217199342910877,0.7476959318100194,0.7701018565610258,-1.437145715661351,-1.4979686576277298,-1.4277149210950006,-1.5137519782802726,0.19653360289792263,-1.6743776109580113,-0.4720890927162513,0.31395684185339356,1.6771071112292575,0.9357665144020021,1.155330819364809,-0.171708899856443,-3.613768246923633,-2.1005649682160694,-1.164805585095328,-0.2477331149316988,-0.37169998819966055,0.5134756247643725,0.2740462926649781,-0.0036052395182765797,-0.00029878733161957415,-0.9999934564656633,-0.012742842795887945,0.031095591679039254,-0.15438900131956737,0.06861807039349986,-0.0054747231598460165,0.33149131223240774,0.08125474411525231,0.0006088572825710245,-0.0005488664551762836,0.9966930292708923
469,9.360000000000063,-0.07929189503192902,0.08195651322603226,0.047663040459156036,0.0052071018144488335,0.0062605226412415504,-0.9999668598175049,0.0,0.0,0.25,-0.15096129477024078,0.06966879963874817,0.020162969827651978,0.11859659850597382,0.1407092958688736,0.13193556666374207,-0.035872653126716614,-0.03334001451730728,-0.002868333598598838,-0.04691128805279732,0.050243690609931946,-0.018431231379508972,0.013273641467094421,-0.030259955674409866,-0.03377307951450348,0.02325146645307541,0.054241035133600235,0.0060131303034722805,0.026921816170215607,-0.008219991810619831,-0.1422889083623886,-0.09782731533050537,-0.03926695138216019,-0.009583701379597187,-0.7475677728652954,0.2244972437620163,0.12434051930904388,0.9046394228935242,-0.6369315385818481,0.4970245063304901,-0.15364661812782288,0.3690112233161926,1.1925688982009888,-0.31136399507522583,0.1287214457988739,1.5422940254211426,-0.5641602873802185,0.5641602873802185,0.5641602873802185,-0.5641602873802185,-0.012911482714116573,0.01808326691389084,-0.8530749082565308,0.2635245621204376,0.12555444240570068,0.9787092208862305,-0.5435491800308228,0.53099125623703,-0.08518224954605103,0.29679974913597107,1.1244235038757324,-0.47285792231559753,-0.106258824467659,1.6463872194290161,-0.11326872706413268,-0.0341188594698906,0.13138861060142518,0.1446773052215576,0.6641127049922944,0.9327478140592576,0.7787044376134873,0.8741999372839928,-1.218894124031067,-1.6182144805788994,-1.5265647061169147,-1.088403195142746,-0.05096129787508422,-0.030331198326683986,0.12016297058367383,0.018596599019206572,0.9407092931041792,0.9319355737125417,0.764127348453859,0.7666599838473661,-1.5028683337092135,-1.5469112874884807,-1.4497563085821052,-1.5184312309193102,0.2654728283567718,-0.6051991176082845,-0.6754615668167673,0.46502932193363944,1.084820704308468,0.12026260745267603,0.5384363097945594,-0.16439983052875073,-2.8457782716507496,-1.9565463771352922,-0.7853390314985355,-0.19167403606403022,-0.3964594639810041,0.40978258036370935,0.23831519782359556,0.005207101822363904,0.006260522739923396,-0.9999668454232036,-0.012911482596339698,0.018083267379265387,-0.11687985501968452,0.06881204841337644,-0.005964236474021414,0.3288411138244978,0.07883823341303317,-0.0038699129470396,-0.003911477113588021,0.9968722370860188
470,9.380000000000067,-0.11927329003810883,0.06631016731262207,0.041835665702819824,0.012334056198596954,0.016803842037916183,-0.9997827410697937,0.0,0.0,0.25,-0.14252044260501862,0.07334907352924347,0.0058982474729418755,0.1308618038892746,0.15448731184005737,0.13112471997737885,-0.022996028885245323,-0.037970464676618576,-0.044767849147319794,-0.0925179123878479,0.006578428205102682,-0.018946165218949318,0.023706525564193726,0.022765599191188812,-0.0327998548746109,0.032124973833560944,0.02356068044900894,-0.013164013624191284,0.019597062841057777,-0.012798206880688667,-0.08395840227603912,-0.09098828583955765,-0.09656785428524017,0.003410445060580969,-0.8530749082565308,0.2635245621204376,0.12555444240570068,0.9787092208862305,-0.5435491800308228,0.53099125623703,-0.08518224954605103,0.29679974913597107,1.1244235038757324,-0.47285792231559753,-0.106258824467659,1.6463872194290161,-0.7046589851379395,0.7046589851379395,0.7046589851379395,-0.7046589851379395,-0.010615750215947628,0.010603811591863632,-0.8838013410568237,0.26519328355789185,0.1293390691280365,1.0120940208435059,-0.4591948986053467,0.6704362630844116,0.03295653313398361,0.20654287934303284,1.1014330387115479,-0.8331730365753174,-0.34516873955726624,1.6551223993301392,-0.12095033526420593,-0.033701679110527044,0.13233476728200913,0.15302350521087646,0.6852012753486634,0.967609065771103,0.808239133283496,0.8516357198357583,-1.224641740322113,-1.7082932591438293,-1.5862921848893166,-1.0862194001674652,-0.042520435540682334,-0.02665092452012281,0.1058982472768556,0.030861810690351293,0.9544873149596448,0.9311247133623451,0.7770039714115159,0.7620295340701847,-1.5447678505395694,-1.5925179157280158,-1.4934215716071062,-1.5189461660355914,0.47413049826027104,0.4553119878447675,-0.6559970910154692,0.6424994928633816,0.47121361780451126,-0.26328027446023744,0.39194124679112974,-0.2559641378851568,-1.6791681095192192,-1.8197656963249416,-1.931357011845954,0.06820890108531066,-0.5963664437916891,0.33155082629141963,0.20917832670931757,0.01233405593437138,0.016803841584940263,-0.9997827273824021,-0.010615749835808009,0.01060381197974431,-0.0778897684252646,0.06902084481780404,-0.0062434621632471736,0.32697635759554405,0.07671453665214868,-0.007697817335560529,-0.009322798914205505,0.9969797936241833
471,9.40000000000007,-0.10487015545368195,0.05495799332857132,0.038492605090141296,0.01832059770822525,0.028106220066547394,-0.9994370341300964,0.0,0.0,0.25,-0.13352058827877045,0.08960671722888947,-0.007418686989694834,0.14277152717113495,0.1598297357559204,0.14008364081382751,-0.009752394631505013,-0.043268684297800064,-0.06911049783229828,-0.16735970973968506,-0.05208756402134895,-0.015916144475340843,0.02034159004688263,0.037074849009513855,-0.027663422748446465,0.026470232754945755,0.007910269312560558,0.020459946244955063,0.0244712196290493,-0.012631025165319443,-0.048857785761356354,-0.16257283091545105,-0.12010837346315384,0.009375655092298985,-0.8838013410568237,0.26519328355789185,0.1293390691280365,1.0120940208435059,-0.4591948986053467,0.6704362630844116,0.03295653313398361,0.20654287934303284,1.1014330387115479,-0.8331730365753174,-0.34516873955726624,1.6551223993301392,-0.8217464089393616,0.8217464089393616,0.8217464089393616,-0.8217464089393616,-0.005206781905144453,0.006332428194582462,-0.9238569736480713,0.32212546467781067,0.09852822124958038,1.0369822978973389,-0.3764162063598633,0.7389966249465942,0.10316776484251022,0.13385075330734253,1.068957805633545,-1.0976817607879639,-0.47092369198799133,1.6336514949798584,-0.13096424341201782,-0.01946863383054734,0.1246320553123951,0.1592455744743347,0.7058959484100342,0.9847491562366486,0.8257919412106276,0.8334626883268357,-1.2327605485916138,-1.774420440196991,-1.6177309229969978,-1.0915871262550354,-0.0335205934660446,-0.01039328627816245,0.09258131290566142,0.042771528891588195,0.9598297307982533,0.9400836428173212,0.7902476057271044,0.7567313145821624,-1.5691105013866806,-1.667359706372577,-1.5520875645592802,-1.5159161446032883,0.4068318030637789,0.7414969539024228,-0.5532684493732224,0.5294046467964268,0.15820538849618732,0.4091989371272202,0.4894244012041026,-0.25262051029395466,-0.9771557018479476,-3.2514565681542242,-2.4021674323560913,0.1875131064450404,-0.5243507798781416,0.27478995781852633,0.19246303046866448,0.018320597481331368,0.028106220501629066,-0.9994370395763007,-0.005206782027014804,0.006332428365641814,-0.0492780875781157,0.06916466132014137,-0.006391159786597513,0.3257466843862358,0.07476515944034309,-0.010929859590820634,-0.014455110337720865,0.997036488243188
472,9.420000000000073,-0.06350519508123398,0.04396798089146614,0.03727532923221588,0.023228764533996582,0.03599153459072113,-0.999082088470459,0.0,0.0,0.25,-0.12777259945869446,0.10537038743495941,-0.017416834831237793,0.15083777904510498,0.1610521376132965,0.15508326888084412,0.0018335592467337847,-0.04774428531527519,-0.08334953337907791,-0.24129557609558105,-0.09621565788984299,-0.01184813305735588,0.010436068288981915,0.031277190893888474,-0.019621592015028,0.01576722413301468,9.01318053365685e-05,0.03192519396543503,0.02357664331793785,-0.009881554171442986,-0.028177248314023018,-0.14391280710697174,-0.07932145148515701,0.010475307703018188,-0.9238569736480713,0.32212546467781067,0.09852822124958038,1.0369822978973389,-0.3764162063598633,0.7389966249465942,0.10316776484251022,0.13385075330734253,1.068957805633545,-1.0976817607879639,-0.47092369198799133,1.6336514949798584,-0.9115325212478638,0.9115325212478638,0.9115325212478638,-0.9115325212478638,0.0010865424992516637,0.004445950500667095,-0.9484110474586487,0.3928450345993042,0.07463562488555908,1.067133903503418,-0.33674710988998413,0.7793964743614197,0.1456645429134369,0.06887033581733704,1.0202518701553345,-1.2837207317352295,-0.5631709098815918,1.6102259159088135,-0.13710276186466216,-0.0017887413501739557,0.11865890622138978,0.1667834758758545,0.715813222527504,0.994849118590355,0.8364161357283593,0.8172175839543343,-1.2449370324611664,-1.8209301829338074,-1.640792727470398,-1.0974435210227966,-0.027772594697700523,0.00537038986467188,0.08258316468835623,0.05083777160670993,0.9610521324393224,0.9550832735194464,0.8018335592547702,0.7522557155888071,-1.5833495299913716,-1.7412955753227757,-1.5962156599690656,-1.5118481330609168,0.20872137334070884,0.625543821769716,-0.3924318468118091,0.31534447649977915,0.001802636053202973,0.6385038761588573,0.47153286236922254,-0.19763108166256743,-0.563544961926398,-2.8782560381728355,-1.586429000827966,0.2095061527084304,-0.31752598516407676,0.21983990365259218,0.18637663764436163,0.023228765315035243,0.03599153286753315,-0.9990820957377743,0.0010865424613989074,0.004445950723158227,-0.023204488041502696,0.06919136557571852,-0.006472807531826998,0.32506902818981376,0.07289500149853886,-0.013470811907150604,-0.017698980590983026,0.9970915715565596
473,9.440000000000076,-0.030995206907391548,0.03710779920220375,0.03622857481241226,0.027260851114988327,0.04010487720370293,-0.9988235235214233,0.0,0.0,0.25,-0.12534290552139282,0.11960030347108841,-0.023238372057676315,0.15547151863574982,0.15994828939437866,0.1701223999261856,0.013015339151024818,-0.05159202963113785,-0.0914570614695549,-0.2967609763145447,-0.12472104281187057,-0.007226007524877787,0.0030558062717318535,0.03014717623591423,-0.009806734509766102,0.008396932855248451,-0.004792434629052877,0.030761143192648888,0.02446524240076542,-0.009385558776557446,-0.015653474256396294,-0.10267005860805511,-0.0504109226167202,0.012411954812705517,-0.9484110474586487,0.3928450345993042,0.07463562488555908,1.067133903503418,-0.33674710988998413,0.7793964743614197,0.1456645429134369,0.06887033581733704,1.0202518701553345,-1.2837207317352295,-0.5631709098815918,1.6102259159088135,-0.9710342884063721,0.9710342884063721,0.9710342884063721,-0.9710342884063721,0.005876060109585524,0.0031818782445043325,-0.9649308323860168,0.45207563042640686,0.05240529775619507,1.1016926765441895,-0.31214767694473267,0.8045266270637512,0.1672346591949463,0.028520511463284492,0.9720300436019897,-1.400312900543213,-0.6180194616317749,1.5986930131912231,-0.1412327080965042,0.01301890760660171,0.11310132443904877,0.17542316913604736,0.7219630807638169,1.0011316567659378,0.8418086647987366,0.8071301278658212,-1.2569924890995026,-1.8500782251358032,-1.6545048654079437,-1.1003267467021942,-0.02534290668456855,0.01960030671590118,0.07676162805687557,0.055471512895552105,0.9599482895742956,0.9701223950186181,0.8130153387162921,0.7484079703968717,-1.591457060814434,-1.7967609726411886,-1.6247210457649814,-1.5072260076562245,0.06111612729965749,0.6029435242521024,-0.19613468593249295,0.16793865523956897,-0.09584868859267837,0.615222882199634,0.48930485486141106,-0.1877111702703357,-0.3130694851770531,-2.0534011938218253,-1.0082184434008634,0.2482390896855008,-0.15497603065348553,0.18553898945081465,0.18114286512409894,0.027260850699780702,0.04010487558993435,-0.998823530446214,0.0058760601040619784,0.003181878136012087,-0.0008118236866066814,0.06910460629742679,-0.006523245581739657,0.3248730396092291,0.07109296254967874,-0.015510000338186865,-0.019264304781016192,0.9971630343763866
474,9.460000000000079,-0.008448866195976734,0.03733247146010399,0.036204222589731216,0.03106294386088848,0.041597023606300354,-0.9986515045166016,0.0,0.0,0.25,-0.1253155767917633,0.13326027989387512,-0.025658421218395233,0.15780077874660492,0.1571463793516159,0.1818322390317917,0.022608155384659767,-0.055961109697818756,-0.09592384099960327,-0.332876980304718,-0.14189940690994263,-0.0012382421409711242,-0.0022418650332838297,0.030011571943759918,-0.0034463240299373865,0.003542792284861207,-0.008611255325376987,0.022377219051122665,0.0200079046189785,-0.011688819155097008,-0.00847152341157198,-0.06451121717691422,-0.029729070141911507,0.016557738184928894,-0.9649308323860168,0.45207563042640686,0.05240529775619507,1.1016926765441895,-0.31214767694473267,0.8045266270637512,0.1672346591949463,0.028520511463284492,0.9720300436019897,-1.400312900543213,-0.6180194616317749,1.5986930131912231,-0.9982748627662659,0.9982748627662659,0.9982748627662659,-0.9982748627662659,0.009453577920794487,0.0022611424792557955,-0.9679650664329529,0.5007004737854004,0.034116074442863464,1.1201667785644531,-0.30659323930740356,0.8187757134437561,0.17544183135032654,-0.0005969703197479248,0.9297774434089661,-1.4562891721725464,-0.6372328996658325,1.5873032808303833,-0.14199126660823821,0.025175118446350092,0.10852901861071587,0.18004169464111328,0.7233516901731492,1.004693928360939,0.8438604578375817,0.7998507574200631,-1.2675556391477585,-1.8640722930431366,-1.6593082249164581,-1.1031741797924042,-0.025315576356227013,0.03326027870178672,0.07434157907400576,0.05780077993993162,0.9571463826582756,0.981832239431568,0.822608154580505,0.7440388904788277,-1.595923839009066,-1.832876974836034,-1.6418994110213039,-1.5012382421615336,-0.04483729998150676,0.600231425404237,-0.06892648001570856,0.07085584386461177,-0.17222511428580292,0.44754437992597557,0.40015808043918544,-0.23377638508171217,-0.16943047493916236,-1.2902243919299416,-0.5945813964286153,0.33115477835117735,-0.04224433074448318,0.18666235823384938,0.18102111417015107,0.031062944600551826,0.041597023128812076,-0.9986514813184638,0.009453578122425232,0.002261142503372376,0.016967121983083238,0.06892921427078764,-0.006556858203547372,0.3250723518057709,0.06931657383010703,-0.017431027999137927,-0.019643863989912993,0.9972489611239981
475,9.480000000000082,0.00949876382946968,0.04193387180566788,0.03757353872060776,0.03520334139466286,0.04112734645605087,-0.9985335469245911,0.0,0.0,0.25,-0.12715741991996765,0.14596812427043915,-0.026422493159770966,0.15844953060150146,0.15295761823654175,0.18882563710212708,0.02873956598341465,-0.06149699166417122,-0.09835141897201538,-0.35262808203697205,-0.15003809332847595,0.006568833254277706,-0.006455672439187765,0.028258180245757103,-0.0011341876816004515,-2.6533596610534005e-05,-0.01165343914180994,0.01202815305441618,0.011577147990465164,-0.01471392810344696,-0.004585157614201307,-0.032927364110946655,-0.013134823180735111,0.021042346954345703,-0.9679650664329529,0.5007004737854004,0.034116074442863464,1.1201667785644531,-0.30659323930740356,0.8187757134437561,0.17544183135032654,-0.0005969703197479248,0.9297774434089661,-1.4562891721725464,-0.6372328996658325,1.5873032808303833,-0.9923492074012756,0.9923492074012756,0.9923492074012756,-0.9923492074012756,0.012547489255666733,0.0012602873612195253,-0.962614893913269,0.5456405282020569,0.016192257404327393,1.1243376731872559,-0.3176000118255615,0.8128788471221924,0.1654546558856964,-0.019640738144516945,0.8860214948654175,-1.447199821472168,-0.6215077638626099,1.5758541822433472,-0.14065372347831726,0.036410132050514216,0.10404806435108185,0.18108441829681396,0.7205999970436097,1.0032197117805481,0.8413636639714241,0.7950898154638708,-1.2784946262836456,-1.861799955368042,-1.6553769409656525,-1.1060364544391632,-0.027157422435985342,0.04596811897661161,0.07357750600818962,0.0584495320337349,0.952957621915878,0.9888256360324644,0.8287395653378569,0.7385030079796182,-1.5983514193407065,-1.8526280872420506,-1.6500380994962733,-1.4934311668217295,-0.129113450583906,0.5651635932432025,-0.022683754683300163,-0.0005306719398182717,-0.23306877705872847,0.24056306499645563,0.23154295302507102,-0.2942785699115883,-0.09170315111634755,-0.6585472674512499,-0.26269647000756063,0.42084693833071946,0.047493817136112705,0.20966936738335776,0.18786770023413688,0.03520334294647681,0.04112734494139816,-0.9985335578454347,0.012547489625921594,0.001260287319201381,0.029311128925261477,0.06868086393982743,-0.006574768528765526,0.32556319046911275,0.06749981147493152,-0.019496109259953813,-0.019092351468641848,0.9973460579407578
