step,time_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,target_q_7,target_q_8,target_q_9,target_q_10,target_q_11,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,joint_q_9,joint_q_10,joint_q_11,joint_dq_0,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,joint_dq_8,joint_dq_9,joint_dq_10,joint_dq_11,ang_vel_0,ang_vel_1,ang_vel_2,projected_gravity_0,projected_gravity_1,projected_gravity_2,base_lin_vel_0,base_lin_vel_1,base_lin_vel_2,base_pos_0,base_pos_1,base_pos_2,base_quat_0,base_quat_1,base_quat_2,base_quat_3
470,9.4,-0.06133626028895378,-0.009702307172119617,0.049046020954847336,0.0249407347291708,0.017184028401970863,-0.9995412230491638,0.0,0.0,0.25,-0.16500692069530487,0.09405096620321274,-0.0311456099152565,0.17132720351219177,0.1211094856262207,0.17312264442443848,0.002844691276550293,-0.0200808048248291,-0.09033799171447754,-0.21406030654907227,-0.06314003467559814,-0.02458322048187256,0.010484612546861172,0.005095775704830885,-0.004272581078112125,0.022608095780014992,-0.006059553008526564,0.027974968776106834,0.022224875167012215,-0.0006179564516060054,0.00366319646127522,-0.046158719807863235,-0.05124969407916069,0.010763158090412617,-1.0911865234375,0.32786092162132263,-0.0023099109530448914,1.1222822666168213,-0.3203831613063812,0.7851820588111877,0.08076435327529907,0.056274451315402985,0.779664158821106,-0.9189647436141968,-0.33978742361068726,1.538563847541809,-0.821744978427887,0.821744978427887,0.821744978427887,-0.821744978427887,-0.00966834370046854,-0.0039858464151620865,-1.1120567321777344,0.34311869740486145,0.0033067241311073303,1.175278902053833,-0.23494429886341095,0.8435180187225342,0.15200647711753845,0.06884502619504929,0.8265228271484375,-1.1309298276901245,-0.46741655468940735,1.5755889415740967,-0.17801418900489807,-0.014220327138900757,0.1008266806602478,0.19381973147392273,0.7412639260292053,1.0108795166015625,0.8380016088485718,0.8172112703323364,-1.2933692932128906,-1.7827324867248535,-1.616854190826416,-1.106102705001831,-0.06500691920518875,-0.005949037615209818,0.06885439157485962,0.07132720202207565,0.9211094975471497,0.9731226563453674,0.8028447031974792,0.7799192070960999,-1.5903379917144775,-1.7140603065490723,-1.5631400346755981,-1.5245832204818726,0.20969223976135254,0.10191551595926285,-0.08545161783695221,0.45216190814971924,-0.12119105458259583,0.5594993829727173,0.4444974958896637,-0.012359129264950752,0.07326392829418182,-0.9231743812561035,-1.024993896484375,0.21526315808296204,-0.3066813051700592,-0.04851153492927551,0.24523009359836578,0.0249407347291708,0.017184028401970863,-0.9995412230491638,-0.00966834370046854,-0.0039858464151620865,0.030351515859365463,-3.981173515319824,0.009100707247853279,0.3277912735939026,0.4387778043746948,-0.014977646991610527,-0.0022484443616122007,0.8984678983688354
471,9.42,-0.03791595622897148,-0.00832316279411316,0.04853813722729683,0.024128153920173645,0.02213452383875847,-0.9994637966156006,0.0,0.0,0.25,-0.16186481714248657,0.1020783931016922,-0.03276759386062622,0.1794314980506897,0.11975252628326416,0.19187384843826294,0.01693040132522583,-0.01880866289138794,-0.09069812297821045,-0.25802624225616455,-0.0961986780166626,-0.0231168270111084,0.004661300219595432,0.01300124078989029,-0.0007496093749068677,0.017122095450758934,-0.0023335632868111134,0.032528407871723175,0.025964925065636635,0.0040723527781665325,-0.0025873954873532057,-0.06766217201948166,-0.049473654478788376,0.0016225780127570033,-1.1120567321777344,0.34311869740486145,0.0033067241311073303,1.175278902053833,-0.23494429886341095,0.8435180187225342,0.15200647711753845,0.06884502619504929,0.8265228271484375,-1.1309298276901245,-0.46741655468940735,1.5755889415740967,-0.9115336537361145,0.9115335941314697,0.9115335941314697,-0.9115336537361145,-0.008082211017608643,-0.0048117865808308125,-1.1272975206375122,0.3799549341201782,-0.006991080939769745,1.2111117839813232,-0.19310146570205688,0.8854749798774719,0.19675087928771973,0.04543627053499222,0.8326993584632874,-1.2778254747390747,-0.5360451936721802,1.5716170072555542,-0.18182438611984253,-0.005011267960071564,0.09825222939252853,0.2027779519557953,0.7517246603965759,1.0213687419891357,0.8491877317428589,0.8113591074943542,-1.2918251752853394,-1.8194563388824463,-1.6340112686157227,-1.107095718383789,-0.06186481565237045,0.0020783895161002874,0.0672324076294899,0.07943149656057358,0.9197525382041931,0.9918738603591919,0.8169304132461548,0.781191349029541,-1.5906981229782104,-1.7580262422561646,-1.5961986780166626,-1.5231168270111084,0.09322600066661835,0.2600248157978058,-0.014992187730967999,0.3424418866634369,-0.04667126387357712,0.6505681276321411,0.5192984938621521,0.0814470499753952,-0.05174790695309639,-1.353243350982666,-0.9894731044769287,0.032451558858156204,-0.1895797699689865,-0.041615813970565796,0.24269068241119385,0.024128153920173645,0.02213452383875847,-0.9994637966156006,-0.008082211017608643,-0.0048117865808308125,0.009303907863795757,-3.9810211658477783,0.00900609977543354,0.3281033933162689,0.4365457594394684,-0.01568760722875595,-0.0046901036985218525,0.8995330929756165
472,9.44,-0.012744215317070484,-0.003495980752632022,0.04341479390859604,0.023741083219647408,0.024580474942922592,-0.999415934085846,0.0,0.0,0.25,-0.1611529290676117,0.11080534011125565,-0.033691711723804474,0.18499653041362762,0.1192936897277832,0.20622271299362183,0.029323935508728027,-0.016436398029327393,-0.09292137622833252,-0.2967205047607422,-0.11836063861846924,-0.02445840835571289,-0.0011608133791014552,0.015425167046487331,-0.002100525889545679,0.010376284830272198,-0.0011065565049648285,0.021670114248991013,0.024839909747242928,0.006242384202778339,-0.005548667162656784,-0.06030141934752464,-0.032363902777433395,-0.0048209913074970245,-1.1272975206375122,0.3799549341201782,-0.006991080939769745,1.2111117839813232,-0.19310146570205688,0.8854749798774719,0.19675087928771973,0.04543627053499222,0.8326993584632874,-1.2778254747390747,-0.5360451936721802,1.5716170072555542,-0.9710333347320557,0.9710333347320557,0.9710333347320557,-0.9710333347320557,-0.005555637180805206,-0.004733206704258919,-1.1483314037322998,0.42021292448043823,-0.015733107924461365,1.2522673606872559,-0.1748947948217392,0.9126248955726624,0.22590422630310059,0.03274304419755936,0.8244481682777405,-1.3629049062728882,-0.5893083810806274,1.5728254318237305,-0.18708285689353943,0.005053229629993439,0.09606672823429108,0.21306684613227844,0.7562763094902039,1.0281562805175781,0.8564760684967041,0.8081857562065125,-1.293887972831726,-1.8407262563705444,-1.6473270654678345,-1.1067936420440674,-0.061152923852205276,0.010805338621139526,0.06630828976631165,0.0849965289235115,0.9192937016487122,1.0062227249145508,0.829323947429657,0.7835636138916016,-1.5929213762283325,-1.7967205047607422,-1.6183606386184692,-1.524458408355713,-0.02321626804769039,0.30850332975387573,-0.04201051592826843,0.20752570033073425,-0.02213113009929657,0.43340227007865906,0.49679818749427795,0.12484768033027649,-0.11097334325313568,-1.2060283422470093,-0.6472780108451843,-0.09641982614994049,-0.06372107565402985,-0.017479903995990753,0.2170739620923996,0.023741083219647408,0.024580474942922592,-0.999415934085846,-0.005555637180805206,-0.004733206704258919,-0.007244590669870377,-3.98087477684021,0.00894619058817625,0.3280611038208008,0.4344448149204254,-0.016033967956900597,-0.005912437103688717,0.9005362391471863
473,9.46,0.002446722239255905,0.0032738917507231236,0.04242497310042381,0.023915644735097885,0.02517005056142807,-0.9993970990180969,0.0,0.0,0.25,-0.16221719980239868,0.12057618796825409,-0.03453003615140915,0.1886327713727951,0.11968213319778442,0.21437186002731323,0.039748191833496094,-0.01347804069519043,-0.09708559513092041,-0.32373929023742676,-0.1340329647064209,-0.027869701385498047,-0.004939539823681116,0.02056894078850746,-0.0018735930789262056,0.006730175111442804,0.00019669505127239972,0.010641340166330338,0.019712308421730995,0.007303633727133274,-0.010152232833206654,-0.04176219925284386,-0.022989409044384956,-0.00951660331338644,-1.1483314037322998,0.42021292448043823,-0.015733107924461365,1.2522673606872559,-0.1748947948217392,0.9126248955726624,0.22590422630310059,0.03274304419755936,0.8244481682777405,-1.3629049062728882,-0.5893083810806274,1.5728254318237305,-0.9982749223709106,0.9982749223709106,0.9982749223709106,-0.9982749223709106,-0.003388646524399519,-0.005177331622689962,-1.1509132385253906,0.45992615818977356,-0.03183525800704956,1.2752354145050049,-0.15581487119197845,0.9275992512702942,0.24353539943695068,0.022432900965213776,0.7999120950698853,-1.4044811725616455,-0.6211719512939453,1.56575608253479,-0.18772831559181213,0.01498153805732727,0.09204118698835373,0.2188088595867157,0.761046290397644,1.0318998098373413,0.8608838319778442,0.8056082129478455,-1.300022006034851,-1.8511202335357666,-1.6552929878234863,-1.1085610389709473,-0.062217190861701965,0.02057618647813797,0.06546996533870697,0.08863276988267899,0.9196821451187134,1.0143718719482422,0.839748203754425,0.7865219712257385,-1.5970855951309204,-1.8237392902374268,-1.634032964706421,-1.527869701385498,-0.09879079461097717,0.41137880086898804,-0.03747186064720154,0.13460350036621094,0.0039339009672403336,0.21282680332660675,0.3942461609840393,0.14607267081737518,-0.20304465293884277,-0.8352439999580383,-0.45978817343711853,-0.1903320550918579,0.012233611196279526,0.01636945828795433,0.21212486922740936,0.023915644735097885,0.02517005056142807,-0.9993970990180969,-0.003388646524399519,-0.005177331622689962,-0.02255372144281864,-3.9807419776916504,0.008929070085287094,0.32770687341690063,0.4324894845485687,-0.016227422282099724,-0.006175274029374123,0.9014717936515808
474,9.48,0.012724722735583782,0.014462909661233425,0.03793957084417343,0.024996871128678322,0.024440769106149673,-0.9993886947631836,0.0,0.0,0.25,-0.16453582048416138,0.13160783052444458,-0.036285512149333954,0.19090744853019714,0.12076401710510254,0.21789902448654175,0.04676908254623413,-0.010741591453552246,-0.10358500480651855,-0.3395456075668335,-0.14434480667114258,-0.03247332572937012,-0.0016070567071437836,0.024867836385965347,-0.005697218235582113,0.003856102703139186,0.0011751329293474555,0.003160179127007723,0.012205553241074085,0.005601542070508003,-0.014550003223121166,-0.024009721353650093,-0.015217936597764492,-0.011654849164187908,-1.1509132385253906,0.45992615818977356,-0.03183525800704956,1.2752354145050049,-0.15581487119197845,0.9275992512702942,0.24353539943695068,0.022432900965213776,0.7999120950698853,-1.4044811725616455,-0.6211719512939453,1.56575608253479,-0.9923498630523682,0.9923498630523682,0.9923498630523682,-0.9923498630523682,-0.0011633550748229027,-0.006129608955234289,-1.171250343322754,0.5056732892990112,-0.05361609905958176,1.3025531768798828,-0.14905498921871185,0.9181774854660034,0.24074795842170715,0.03170505911111832,0.7594385743141174,-1.393729567527771,-0.6326267719268799,1.561179757118225,-0.19281259179115295,0.026418320834636688,0.08659597486257553,0.22563830018043518,0.7627362608909607,1.0295443534851074,0.8601869940757751,0.8079262971878052,-1.3101403713226318,-1.8484324216842651,-1.6581566333770752,-1.1097050905227661,-0.06453581154346466,0.03160782530903816,0.06371448934078217,0.09090745449066162,0.9207640290260315,1.0178990364074707,0.8467690944671631,0.7892584204673767,-1.6035850048065186,-1.8395456075668335,-1.6443448066711426,-1.5324733257293701,-0.03214113414287567,0.49735671281814575,-0.11394435912370682,0.07712205499410629,0.023502657189965248,0.06320358067750931,0.2441110610961914,0.11203084141016006,-0.2910000681877136,-0.48019441962242126,-0.30435872077941895,-0.23309697210788727,0.06362361460924149,0.0723145455121994,0.18969784677028656,0.024996871128678322,0.024440769106149673,-0.9993886947631836,-0.0011633550748229027,-0.006129608955234289,-0.03640636056661606,-3.980616807937622,0.008958238177001476,0.327075719833374,0.4306495189666748,-0.016545722261071205,-0.005646342411637306,0.9023498892784119
475,9.5,0.022527208551764488,0.024752765893936157,0.03822615370154381,0.02717042900621891,0.022661706432700157,-0.9993739128112793,0.0,0.0,0.25,-0.16781994700431824,0.14328788220882416,-0.0397956483066082,0.19209425151348114,0.12243753671646118,0.21703344583511353,0.04915553331375122,-0.008689641952514648,-0.1125643253326416,-0.34257960319519043,-0.14942681789398193,-0.03777945041656494,-0.009548569098114967,0.028188729658722878,-0.010360398329794407,0.0016018931055441499,0.004704346414655447,-0.003926973324269056,0.001651352271437645,0.004378458950668573,-0.024464553222060204,-0.00315861776471138,-0.00783170759677887,-0.013574518263339996,-1.171250343322754,0.5056732892990112,-0.05361609905958176,1.3025531768798828,-0.14905498921871185,0.9181774854660034,0.24074795842170715,0.03170505911111832,0.7594385743141174,-1.393729567527771,-0.6326267719268799,1.561179757118225,-0.9534542560577393,0.953454315662384,0.953454315662384,-0.9534542560577393,0.001012350432574749,-0.007410891819745302,-1.1740338802337646,0.5531102418899536,-0.08527553081512451,1.3131589889526367,-0.14444197714328766,0.8909632563591003,0.22196751832962036,0.036372505128383636,0.7034428715705872,-1.3278495073318481,-0.6138172149658203,1.5465840101242065,-0.19350847601890564,0.038277558982372284,0.07868111878633499,0.22828975319862366,0.763889491558075,1.0227408409118652,0.8554918766021729,0.8090931177139282,-1.3241392374038696,-1.8319623470306396,-1.653454303741455,-1.113353967666626,-0.06781994551420212,0.04328787699341774,0.06020435318350792,0.09209425002336502,0.9224375486373901,1.0170334577560425,0.8491555452346802,0.7913103699684143,-1.6125643253326416,-1.8425796031951904,-1.649426817893982,-1.537779450416565,-0.19097137451171875,0.563774585723877,-0.20720796287059784,0.03203786164522171,0.09408693015575409,-0.07853946089744568,0.0330270454287529,0.08756917715072632,-0.48929107189178467,-0.0631723552942276,-0.1566341519355774,-0.2714903652667999,0.11263604462146759,0.12376382946968079,0.19113075733184814,0.02717042900621891,0.022661706432700157,-0.9993739128112793,0.001012350432574749,-0.007410891819745302,-0.04854360595345497,-3.9804952144622803,0.009036272764205933,0.3261893093585968,0.4289284348487854,-0.01713518239557743,-0.004407927393913269,0.9031651616096497
476,9.52,0.025387272238731384,0.03721669688820839,0.03699493035674095,0.0305634792894125,0.020435934886336327,-0.9993239045143127,0.0,0.0,0.25,-0.17156434059143066,0.15562915802001953,-0.0451749749481678,0.19299478828907013,0.12468338012695312,0.21177703142166138,0.046281397342681885,-0.007555842399597168,-0.12441730499267578,-0.3321692943572998,-0.14810311794281006,-0.04341006278991699,-0.01011523138731718,0.031584884971380234,-0.01674572005867958,0.001047502621077001,0.0062829963862895966,-0.011485843919217587,-0.008372819982469082,0.0017965090228244662,-0.0316767543554306,0.01834917813539505,0.0016635025385767221,-0.014191033318638802,-1.1740338802337646,0.5531102418899536,-0.08527553081512451,1.3131589889526367,-0.14444197714328766,0.8909632563591003,0.22196751832962036,0.036372505128383636,0.7034428715705872,-1.3278495073318481,-0.6138172149658203,1.5465840101242065,-0.8828853368759155,0.8828854560852051,0.8828854560852051,-0.8828853368759155,0.003320666030049324,-0.009503088891506195,-1.1841062307357788,0.6009854674339294,-0.119044728577137,1.3188176155090332,-0.1520221084356308,0.836511492729187,0.18381643295288086,0.052465908229351044,0.6350670456886292,-1.2099339962005615,-0.5751551389694214,1.5294735431671143,-0.19602656364440918,0.05024636536836624,0.07023882120847702,0.22970440983772278,0.761994481086731,1.0091278553009033,0.8459541201591492,0.8131164908409119,-1.341233253479004,-1.8024835586547852,-1.6437888145446777,-1.1176316738128662,-0.07156433165073395,0.055629149079322815,0.05482502654194832,0.09299478679895401,0.9246833920478821,1.0117770433425903,0.8462814092636108,0.7924441695213318,-1.6244173049926758,-1.8321692943572998,-1.64810311794281,-1.543410062789917,-0.2023046314716339,0.6316976547241211,-0.3349143862724304,0.02095005288720131,0.12565992772579193,-0.22971688210964203,-0.16745638847351074,0.03593017905950546,-0.6335350871086121,0.366983562707901,0.03327004984021187,-0.28382065892219543,0.12693636119365692,0.18608348071575165,0.18497465550899506,0.0305634792894125,0.020435934886336327,-0.9993239045143127,0.003320666030049324,-0.009503088891506195,-0.060818277299404144,-3.9803647994995117,0.009168695658445358,0.3250577449798584,0.4271892011165619,-0.018185468390583992,-0.002709512133151293,0.9039753079414368
477,9.540000000000001,0.026060445234179497,0.050535984337329865,0.03698428347706795,0.03525656834244728,0.018001168966293335,-0.9992161393165588,0.0,0.0,0.25,-0.1754823625087738,0.16795523464679718,-0.05278465151786804,0.19379231333732605,0.12754350900650024,0.2012154459953308,0.038612544536590576,-0.007551848888397217,-0.13929426670074463,-0.3084444999694824,-0.14112162590026855,-0.04920840263366699,-0.010310250334441662,0.03316108509898186,-0.0220309030264616,0.0012555691646412015,0.007937736809253693,-0.021665973588824272,-0.01830051653087139,-0.001012345775961876,-0.03972857818007469,0.038916196674108505,0.009905261918902397,-0.01468538399785757,-1.1841062307357788,0.6009854674339294,-0.119044728577137,1.3188176155090332,-0.1520221084356308,0.836511492729187,0.18381643295288086,0.052465908229351044,0.6350670456886292,-1.2099339962005615,-0.5751551389694214,1.5294735431671143,-0.7829787731170654,0.7829786539077759,0.7829786539077759,-0.7829787731170654,0.005414910614490509,-0.011960656382143497,-1.1834896802902222,0.6481354236602783,-0.1586628258228302,1.3087542057037354,-0.16513694822788239,0.7513061761856079,0.1287081241607666,0.07134614139795303,0.5572718977928162,-1.0346801280975342,-0.5079346895217896,1.5032241344451904,-0.19587242603302002,0.06203385442495346,0.06033429503440857,0.22718855738639832,0.7587157487869263,0.9878265857696533,0.8321770429611206,0.8178365230560303,-1.3606820106506348,-1.7586700916290283,-1.626983642578125,-1.1241939067840576,-0.07548236846923828,0.06795523315668106,0.04721534997224808,0.09379230439662933,0.9275435209274292,1.0012154579162598,0.8386125564575195,0.7924481630325317,-1.6392942667007446,-1.8084444999694824,-1.6411216259002686,-1.549208402633667,-0.20620501041412354,0.6632216572761536,-0.44061803817749023,0.025111382827162743,0.15875473618507385,-0.43331944942474365,-0.36601030826568604,-0.02024691551923752,-0.7945715188980103,0.7783239483833313,0.19810523092746735,-0.2937076687812805,0.13030222058296204,0.2526799142360687,0.18492141366004944,0.03525656834244728,0.018001168966293335,-0.9992161393165588,0.005414910614490509,-0.011960656382143497,-0.07397722452878952,-3.9802210330963135,0.009357168339192867,0.3236718475818634,0.42548248171806335,-0.019786538556218147,-0.0006430052453652024,0.9047500491142273
478,9.56,0.026317870244383812,0.06204337999224663,0.03844958916306496,0.04118434712290764,0.015517749823629856,-0.9990310668945312,0.0,0.0,0.25,-0.17946654558181763,0.17979851365089417,-0.06192094460129738,0.19480183720588684,0.13102763891220093,0.18392324447631836,0.026256799697875977,-0.00847083330154419,-0.15725195407867432,-0.2707716226577759,-0.12759888172149658,-0.0553591251373291,-0.010511381551623344,0.03393935039639473,-0.026150181889533997,0.001916448469273746,0.009548719972372055,-0.03483746200799942,-0.02705952525138855,-0.002790971891954541,-0.04724116995930672,0.06011555716395378,0.019664814695715904,-0.016023587435483932,-1.1834896802902222,0.6481354236602783,-0.1586628258228302,1.3087542057037354,-0.16513694822788239,0.7513061761856079,0.1287081241607666,0.07134614139795303,0.5572718977928162,-1.0346801280975342,-0.5079346895217896,1.5032241344451904,-0.6570614576339722,0.657061755657196,0.657061755657196,-0.6570614576339722,0.0075267041102051735,-0.015121739357709885,-1.1689960956573486,0.6870315074920654,-0.1980954110622406,1.2782962322235107,-0.18469001352787018,0.6207088828086853,0.05637715756893158,0.08819616585969925,0.47159069776535034,-0.7969240546226501,-0.4091810882091522,1.4637916088104248,-0.19224902987480164,0.07175787538290024,0.05047614872455597,0.21957406401634216,0.7538275122642517,0.9551772475242615,0.8140943050384521,0.822049081325531,-1.382102370262146,-1.6992310285568237,-1.6022952795028687,-1.134052038192749,-0.07946653664112091,0.07979851961135864,0.03807905688881874,0.09480184316635132,0.9310276508331299,0.9839232563972473,0.8262568116188049,0.7915291786193848,-1.6572519540786743,-1.7707716226577759,-1.6275988817214966,-1.555359125137329,-0.2102276235818863,0.6787869930267334,-0.5230036377906799,0.03832896798849106,0.1909743994474411,-0.696749210357666,-0.541190505027771,-0.05581943690776825,-0.9448233842849731,1.2023111581802368,0.3932962715625763,-0.32047173380851746,0.1315893530845642,0.31021690368652344,0.19224794209003448,0.04118434712290764,0.015517749823629856,-0.9990310668945312,0.0075267041102051735,-0.015121739357709885,-0.0876731425523758,-3.9800491333007812,0.009601982310414314,0.32201698422431946,0.4237271547317505,-0.021944953128695488,0.0017004525288939476,0.9055224061012268
479,9.58,0.02890108898282051,0.07402481883764267,0.04007021710276604,0.0483093298971653,0.012781696394085884,-0.998750627040863,0.0,0.0,0.25,-0.18374919891357422,0.1899999976158142,-0.07227693498134613,0.19588711857795715,0.1349925994873047,0.15737080574035645,0.009412705898284912,-0.010212838649749756,-0.17808938026428223,-0.21787774562835693,-0.10654914379119873,-0.06196153163909912,-0.01133244764059782,0.03184419497847557,-0.029352674260735512,0.002053438685834408,0.01077370997518301,-0.05404925346374512,-0.03526061400771141,-0.004779641982167959,-0.05449659377336502,0.08187886327505112,0.03079177998006344,-0.017314521595835686,-1.1689960956573486,0.6870315074920654,-0.1980954110622406,1.2782962322235107,-0.18469001352787018,0.6207088828086853,0.05637715756893158,0.08819616585969925,0.47159069776535034,-0.7969240546226501,-0.4091810882091522,1.4637916088104248,-0.509314775466919,0.5093148946762085,0.5093148946762085,-0.509314775466919,0.00923011265695095,-0.018506638705730438,-1.131503701210022,0.7118659019470215,-0.23399847745895386,1.2154326438903809,-0.20859166979789734,0.43140166997909546,-0.030901476740837097,0.10073315352201462,0.3858352303504944,-0.4865127205848694,-0.27312830090522766,1.4093676805496216,-0.18287593126296997,0.07796647399663925,0.041500382125377655,0.2038581669330597,0.747852087020874,0.907850444316864,0.7922746539115906,0.8251832723617554,-1.4035412073135376,-1.6216281652450562,-1.568282127380371,-1.147658109664917,-0.0837491899728775,0.08999998867511749,0.02772306464612484,0.09588711708784103,0.9349926114082336,0.9573708176612854,0.8094127178192139,0.7897871732711792,-1.6780893802642822,-1.717877745628357,-1.6065491437911987,-1.5619615316390991,-0.2266489565372467,0.6368838548660278,-0.5870534777641296,0.041068773716688156,0.2154741883277893,-1.0809850692749023,-0.7052122354507446,-0.09559284150600433,-1.089931845664978,1.6375772953033447,0.6158356070518494,-0.3462904393672943,0.14450544118881226,0.37012410163879395,0.20035108923912048,0.0483093298971653,0.012781696394085884,-0.998750627040863,0.00923011265695095,-0.018506638705730438,-0.10093843191862106,-3.9798409938812256,0.009899123571813107,0.3200995624065399,0.4218904376029968,-0.02460303343832493,0.004401331301778555,0.906302273273468
480,9.6,0.01132358331233263,0.08121209591627121,0.03531912341713905,0.05660209432244301,0.009863407351076603,-0.9983481168746948,0.0,0.0,0.25,-0.18812549114227295,0.19113604724407196,-0.0827375203371048,0.19694644212722778,0.1393253207206726,0.13741540908813477,-0.011475861072540283,-0.01302415132522583,-0.20154798030853271,-0.18201589584350586,-0.07696402072906494,-0.06884443759918213,-0.0037423446774482727,-0.0014595737447962165,-0.023790445178747177,0.005741215776652098,0.011663212440907955,0.01913178712129593,-0.03939123824238777,-0.006776986178010702,-0.05868617817759514,-0.05972345545887947,0.040794894099235535,-0.012741132639348507,-1.131503701210022,0.7118659019470215,-0.23399847745895386,1.2154326438903809,-0.20859166979789734,0.43140166997909546,-0.030901476740837097,0.10073315352201462,0.3858352303504944,-0.4865127205848694,-0.27312830090522766,1.4093676805496216,-0.34464702010154724,0.344647079706192,0.344647079706192,-0.34464702010154724,0.00871782936155796,-0.02166210487484932,-1.0646822452545166,0.7051264047622681,-0.2810104489326477,1.0671088695526123,-0.2139037400484085,0.1351461112499237,-0.1481492817401886,0.1310984492301941,0.3836730122566223,0.04844586178660393,-0.03655831515789032,1.3590137958526611,-0.16617056727409363,0.0762815997004509,0.029747389256954193,0.16677722334861755,0.7465240955352783,0.8337865471839905,0.7629626989364624,0.8327746391296387,-1.4040817022323608,-1.4878885746002197,-1.5091395378112793,-1.1602466106414795,-0.08812549710273743,0.09113604575395584,0.01726248301565647,0.09694643318653107,0.9393253326416016,0.9374154210090637,0.7885241508483887,0.7869758605957031,-1.7015479803085327,-1.6820158958435059,-1.576964020729065,-1.5688444375991821,-0.07484689354896545,-0.029191475361585617,-0.47580888867378235,0.1148243173956871,0.2332642376422882,0.3826357424259186,-0.7878247499465942,-0.1355397254228592,-1.173723578453064,-1.1944690942764282,0.8158978819847107,-0.25482264161109924,0.056617915630340576,0.40606045722961426,0.17659561336040497,0.05660209432244301,0.009863407351076603,-0.9983481168746948,0.00871782936155796,-0.02166210487484932,-0.10960806906223297,-3.9795758724212646,0.010227867402136326,0.31793656945228577,0.4200998544692993,-0.02776443213224411,0.007422229275107384,0.9070226550102234
481,9.620000000000001,-0.09264854341745377,0.0023668648209422827,0.037871088832616806,0.0602196529507637,0.01499215979129076,-0.9980725646018982,0.0,0.0,0.25,-0.1845301389694214,0.19593769311904907,-0.08110358566045761,0.2055726796388626,0.1437106728553772,0.14171701669692993,-0.029305100440979004,-0.012755334377288818,-0.21760106086730957,-0.19282734394073486,-0.038251280784606934,-0.07338404655456543,0.0184012483805418,0.02013004757463932,0.03028636984527111,0.030326619744300842,0.01171592902392149,0.006991280708462,0.006622194778174162,0.0077156866900622845,-0.027670463547110558,-0.007237219251692295,-0.02096719667315483,-0.010111943818628788,-1.0646822452545166,0.7051264047622681,-0.2810104489326477,1.0671088695526123,-0.2139037400484085,0.1351461112499237,-0.1481492817401886,0.1310984492301941,0.3836730122566223,0.04844586178660393,-0.03655831515789032,1.3590137958526611,-0.16852284967899323,0.1685229390859604,0.1685229390859604,-0.16852284967899323,-0.0003204718232154846,-0.00957378838211298,-0.8076071739196777,0.639482855796814,-0.30034008622169495,0.856486976146698,-0.2234116494655609,0.1958816647529602,-0.21244248747825623,0.15795782208442688,0.42888426780700684,0.2605786919593811,0.294290691614151,1.1599247455596924,-0.10190179198980331,0.05987071245908737,0.024914979934692383,0.11412174254655838,0.7441471219062805,0.8489704132080078,0.7468894124031067,0.8394894599914551,-1.3927788734436035,-1.434855341911316,-1.4264273643493652,-1.2100188732147217,-0.08453013002872467,0.09593768417835236,0.018896417692303658,0.10557267814874649,0.9437106847763062,0.9417170286178589,0.77069491147995,0.7872446775436401,-1.7176010608673096,-1.6928273439407349,-1.538251280784607,-1.5733840465545654,0.3680249750614166,0.4026009440422058,0.6057273745536804,0.6065323948860168,0.2343185693025589,0.13982561230659485,0.1324438899755478,0.15431372821331024,-0.5534092783927917,-0.1447443813085556,-0.4193439185619354,-0.20223887264728546,-0.46324270963668823,0.011834323406219482,0.18935544788837433,0.0602196529507637,0.01499215979129076,-0.9980725646018982,-0.0003204718232154846,-0.00957378838211298,-0.05258391052484512,-3.979346990585327,0.01040592323988676,0.31651121377944946,0.41825127601623535,-0.030498359352350235,0.005794111173599958,0.9078006744384766
